"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"181962441153a36333f0c60701823412","is starting school on Monday... Con Law II, Trial Ad, Animal Law, Veteran's Advocacy, and Sexual Orientation Law... should be interesting.",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",01/15/10 06:18 PM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","1 more exam... and finishing a take-home.  It's almost over.",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",12/19/09 08:05 PM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","Conlaw 2 tonight.",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",01/19/10 09:09 PM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","One that would have the fruit must climb the tree.",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",01/20/10 08:17 PM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","Lazy Sunday.",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",01/10/10 07:35 PM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","can't believe the new semester is starting so soon...",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",01/06/10 03:45 AM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","was late to class as usual... and misses *PROPNAME* (as usual).",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",02/03/10 12:14 AM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","Go to UrbanDictionary.com, type in your first name, copy//paste this as your status and the definition as your first comment... and GO!!",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",02/03/10 01:47 AM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","is so happy!  *PROPNAME* got a job today!!!",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",01/29/10 05:35 AM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","is making eggs and bacon before it's officially noon. ;)",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",02/05/10 05:51 PM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","is in for another long day.",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",10/27/09 02:32 PM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","had a great time at the Dekalb County Fair!  The concert was fun, the farm animals were cute, and *PROPNAME* was wonderful as always.",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",10/03/09 08:24 PM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","is celebratin' good times!",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",01/24/10 07:03 AM,209,20582.2,95.61,0.03,21092,0.49,0.11
"181962441153a36333f0c60701823412","loves her Valentine. <3",3.40,2.80,3.05,3.05,4.35,"n","y","n","n","y",02/14/10 09:04 AM,209,20582.2,95.61,0.03,21092,0.49,0.11
"efd5faf19d608aed64447940801cbc30","Now we are headed to *PROPNAME*'s to watch *PROPNAME* and Me again!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",06/16/09 10:00 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Off to the drive in to see Transformers and Star Trek!!!!!!!!!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",06/27/09 11:26 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Still not smoking and my mood is improving.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",07/02/09 09:05 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","insomnia a man's best freind.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",06/28/09 06:04 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is relaxing at home, and then going for a walk with *PROPNAME*.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",06/19/09 03:24 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Has had a successful day selling jewelry.  Congrats to my wife for seliing a beautiful drawing!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",07/10/09 11:48 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is tired after a long day.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",07/26/09 08:44 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","feeling that life is good.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",07/27/09 02:00 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","I will be getting a new tattoo in about 10 hours.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",08/10/09 06:57 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Still not smoking and feeling pretty good!  Hopefully the worst is over!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",07/06/09 03:46 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","I've got cheap *PROPNAME* tickets!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Call 773-962-7899!!!!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",07/23/09 03:42 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is wondering why *PROPNAME* is so popular?",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",08/22/09 04:17 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Once again can't sleep, but too tired to do anything productive.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",07/18/09 07:08 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Gettin ready top head out to The Glenn Ellyn Art Fest!!!!!!!!!!!  Maybe I'll get to see Heavy The Fall!!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",08/22/09 09:51 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","FACEBOOK EXPERIMENT: if you are reading this, whether we do or don't speak often, please post a comment of your first memory of you and me. When finished, post this paragraph on your own status; you'll be surprised what people remember about you.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",09/24/09 01:05 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Enjoyed mini golf and dinner with *PROPNAME* and *PROPNAME* yesterday.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",08/01/09 09:29 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","One month without a cigarette!!!!!!!!!!!!!!!!!!!!!!!!!!!!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",07/27/09 09:42 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is looking forward to moving to DeKalb at the end of May!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",09/15/09 05:57 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is sick and can't sleep. Waiting for my new phone to come later today.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",11/04/09 06:49 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Still you feed us lies from the tablecloth.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",10/23/09 06:26 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is thinking about going to graduate school?  Not quite sure, just exploring the idea.  There is quite a bit to consider.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",10/10/09 07:54 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Why do they always send the poor?",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",10/23/09 06:27 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is having a dinner party with freinds.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",06/17/09 09:17 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is back at home with *PROPNAME*.  I was having asthma difficulties at her palce.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",06/17/09 12:27 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Jammin my Lady GaGa CD, I got from *PROPNAME* for Christmas!!!!!!!!!!!  She ROCKS!!!!!!!!!!!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",12/19/09 08:55 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","can't sleep.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",06/24/09 04:57 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is chillin at home with my buddy Mike.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",07/26/09 04:32 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","*PROPNAME* *PROPNAME*, generous, fun-loving, all-around good guy and manager at *PROPNAME*'s Fox Valley will sponsor this fundraising event on behalf of the Awakenings Project. We will receive 10% of the proceeds of all the meals sold on Jan. 29th between the hours of 4 PM and 10 PM. Even those purchased by people who don't know Awakeni...ngs. But since you are part of our facebook group, you do know us!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",01/10/10 07:54 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","The Awakenings Project meets *PROPNAME*'s!!!!!!!!!!!!!!!!!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",01/09/10 06:30 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","http:////www.paintingsbyjeffree.com",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",01/14/10 12:22 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","THE OWNER OF FACEBOOK HAS CONFIRMED THAT THEY WILL SEND $1 DOLLAR TO THE RESCUE FUND FOR THE HAITI EARTHQUAKE DISASTER FOR EVERY TIME THIS IS CUT AND PASTED AS A STATUS. YOU ONLY HAVE TO LEAVE IT UP FOR 1 HOUR. LET'S ALL DO IT TO SUPPORT THANKS ... true or not, it's worth a try.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",01/26/10 08:25 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Awakenings and *PROPNAME*'s",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",01/10/10 07:51 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Gettin ready to take *PROPNAME* to the doctor.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",01/30/10 01:21 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","is gettin ready to head out to my group!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",02/04/10 01:53 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Once agaian getting ready to take *PROPNAME* to the doctor.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",02/02/10 01:19 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","Waiting for freinds to come over on this cold and snowy day!",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",02/09/10 07:35 PM,58,1054.67,66.08,0.08,1516,0.47,0.12
"efd5faf19d608aed64447940801cbc30","My old roomate from Englewood, *PROPNAME*, is in town.",3.80,1.85,3.35,3.00,4.95,"y","n","n","n","y",02/14/10 03:27 AM,58,1054.67,66.08,0.08,1516,0.47,0.12
"c6a9a43058c8cc8398ca6e97324c0fae","is watching ""eraserhead"".....this freaky boston weather today is perfect weather for david lynch film.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",06/21/09 11:49 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","wants to punch mother nature in the face....rain, fog, and drizzle for a month?!",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",07/02/09 01:38 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is wishing the williams sisters would lose to stosur//stubbs, but it doesn't look good.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",07/05/09 06:39 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is reading about polystrate fossils, Uniformitarianism, and *PROPNAME*'s appointment to run the Texas State Education Board....the more I learn the more horrified I become.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",07/12/09 05:53 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is attending a multi-country bar-b-que....me, one brit, one swiss, one french, a cuban american, a jewish american, one turk, and some hungarians...happy 4th!",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",07/04/09 09:41 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","just found out his sis and brother-in-law are mov'in to hawaii....uh yea.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",07/15/09 02:55 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","creative block....schematic drawing due tomorrow....design gods please give me somethin' to work with!!!",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",07/22/09 12:25 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","big congrats to my friend laura from wayland and her partner beth who just got hitched on prince edward island.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",07/27/09 04:28 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is slow this morning getting to the gsd library for a day of study....neeeed cofffffeee.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",06/22/09 01:52 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","jesus healed the sick and loved his enemies.....america rejects national healthcare and pours money into wars....hmmmm.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",07/27/09 03:18 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is in bed reading the ""cultural landscape treatment report for the gropius house, lincoln, ma""....jawohl bauhaus!",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",06/17/09 04:50 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","doesn't want to finish his paper for class...grrrr.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",06/24/09 02:17 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is more wag, less bark today.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",08/10/09 04:30 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","just got back from a Shiva.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",08/19/09 02:15 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","Ambrosia artemisiifolia why are you so cruel?",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",08/17/09 08:03 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","chuck taylors, combat boots, or vintage prada penny loafers today?",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",09/19/09 04:27 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","off to gaslight for brunch then south end open studios to be artsy fartsy...........actually more artsy less fartsy.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",09/19/09 04:47 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is more bark, less wag today.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",08/11/09 06:27 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","there's a Sonic in Massachusetts!!!",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",08/28/09 11:19 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","those who are tardy do not get fruit cup",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/12/09 06:59 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","just in from a fun fall night at the harvard//brown game...harvard won..go crimson!... down with the brown!",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",09/26/09 03:11 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","just elected to the HGLC Executive Board tonite...very honored to serve the caucus.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/08/09 01:28 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","snow flurries in suburbia.....what?!  so soon....argh!",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/16/09 04:59 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","""oath keepers"" the latest conspiracy group diverting extreme conservatives from actually doing the people's business....i think william f. buckley, jr. just did a 360 turn in his grave.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/19/09 05:18 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","someone just said to me ""this font reminds me of you""",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/22/09 02:21 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","back in beantown after a nice vermont excursion",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/04/09 06:54 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","oh levi, levi, levi..you naughty boy",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/29/09 01:00 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is not luvin' site engineering homework tonite",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/12/09 03:57 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","really wants a kinky for govenor 2010 poster",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/14/09 06:08 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","sad day....jeanne claude, wife of christo passed yesterday.  met them a couple of years ago in their soho studio...two of the most passionate artists i've ever had the pleasure meeting.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",11/19/09 11:21 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","less than 24 hours and i will be free (academically) from grading landscapes, swales, sidewalks with pitches, slope, topography models, and designing cemetery sections....good bye site engineering...i won't miss you.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",12/01/09 12:52 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is doing a week of *PROPNAME*(who lives here at the Schlesinger) posts in honor of the movie coming out on Friday.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",08/03/09 07:36 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is watching the large amount of black sedans, suvs, and police heading toward the jfk library from my studio window.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",08/28/09 10:17 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is hungry for haggis",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",01/25/10 05:35 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","going to see newt gingrich speak thursday night at the kennedy school of government forum.........anyone have a good question i can ask him during the q and a?",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",10/07/09 01:16 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","Friends in MA always say Texas elects idiots, well now I have a come back...thanks *PROPNAME*.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",01/20/10 02:24 AM,270,35195.6,97.64,0.02,35659,0.49,0.06
"c6a9a43058c8cc8398ca6e97324c0fae","is shaking his head wondering when some of his conservative christian friends became so hate filled that they will join any anti-obama group on facebook.",2.75,3.65,3.85,3.10,3.80,"n","y","y","n","y",02/10/10 07:02 PM,270,35195.6,97.64,0.02,35659,0.49,0.06
"8a302f01e209fc15fa8425f2d41f633a","says Thank You So Much to everyone who helped to make The Graduation a Huge Success!",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",06/18/09 01:50 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","Noticed that the FDIC closed SEVEN banks today.  Usually it is zero, one, two, or three.  Last week it was five.  That was a little bit disturbing.  But seven?  Query: will it always be a prime number?",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",07/03/09 03:52 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","also watches the chickens (6) after work.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",06/25/09 01:04 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","is irritated that, the day after he got his new modem, the blogging service went down for an upgrade.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",07/22/09 03:18 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","is back online, after four days with no modem.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",07/21/09 12:49 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","got twenty pounds of freshly-roasted chile today.  Now my Subaru will have a delightfully spicy aroma for a week or two.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",08/16/09 10:54 PM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","notes: ""Honey mesquite pods were a primary food of the residents of the SW North American deserts (Felger 1977). Pods are quite sweet and whole pod composition is 80% carbohydrate, 13% protein, 25% fiber, and 3% fat (Zolfaghari et al. 1982). The pods are ",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",08/03/09 01:56 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","No one should die because they cannot afford health care, and no one should go broke because they get sick. If you agree, please post this as your status for the rest of the day.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",09/04/09 02:32 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","tried transplanting palo verde trees today.  We'll see how they do.  If I can get one to grow by the arroyo, then everyone downstream will have them too. Eventually.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",09/27/09 05:37 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","""If hard work were such a wonderful thing, surely the rich would have kept it all to themselves."" --J *PROPNAME*,  former President of the AFL-CIO",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",09/07/09 02:37 PM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","did not expect to see snow, whilst planting daffodil bulbs.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",10/28/09 11:57 PM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","Angel food cake with NO FROSTING.  Instead: brandied cherry-chocolate sauce!",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",10/27/09 04:20 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","4 inches of rain in the last 36 hours, with more to come.  (Normal is 8 inches per year.)  Plus there is snow on the mountains.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",11/30/09 02:47 PM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","If you seek a pleasant peninsula...",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",11/13/09 03:03 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","I won't post any downer economic collapse articles this weekend; only growing things.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",11/21/09 03:32 PM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","When I was younger I would record my favorite songs onto a piece of papyrus.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",02/14/10 04:49 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","Has extra tickets for the University of Chicago graduation.   ... Can you believe it?  Stand in the rain for 45 minutes, then nobody even bothers to take your tickets when you get to the event.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",06/16/09 01:18 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","*PROPNAME* got here last night.  The t-shirts and cherries came this morning.  Thank you, everyone.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",12/19/09 03:01 PM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","No snow yet down south, but it is raining.  Snow is expected, but only a trace.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",12/23/09 03:40 PM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","Trees arrived.  Weekend ""chore:"" plant Wonderful Pomegranate Tree, All-In-One Almond Tree, Pawnee Pecan Tree, and Stuart Pecan Tree.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",12/19/09 03:49 PM,135,8479.96,95.16,0.04,8711,0.49,0.12
"8a302f01e209fc15fa8425f2d41f633a","Hard drive problem?  Made funny noises twice and failed to boot.  Finally booted (obviously).  I am going to install a new one now.  Don't expect updates for a few minutes (hah!).  Of course the last time this happened, I installed a new drive, used the old one for backup, and the old continued working for years.  So this could all be a waste of time and money.",2.70,2.10,3.85,3.65,4.70,"n","n","y","y","y",12/28/09 03:22 AM,135,8479.96,95.16,0.04,8711,0.49,0.12
